addr,category,context,id1,name,rank,x,y
경상북도 포항시 남구 괴동로 100,"음식점,푸드코트",,1422509084,동원홈푸드,7,35.9883432,129.3731787
경상북도 포항시 남구 연일읍 동문로21번길 8,"한식,육류,고기요리",,1088927877,한우프라자셀프식당,8,35.9923299,129.3508255
전라남도 완도군 완도읍 개포로 11-28,"한식,해물,생선요리",,17168114,유일정식당,15,34.3166289,126.7519029
전라남도 완도군 완도읍 해변공원로 43 효 남원추어탕,"한식,추어탕",,1190286891,효 남원추어탕 완도본점,16,34.3177936,126.7504317
전라남도 장성군 서삼면 축령로 917,"한식,두부요리",,1341084188,마음한끼,15,35.3762619,126.7647779
전라남도 장성군 장성읍 청운길 5,"음식점,한식","갈비찜,백반,갈치조림,향토음식,가정식",16967989,해운대식당,16,35.3002391,126.7811132
전라남도 장성군 장성읍 안평장동길 13,"한식,육류,고기요리",,1444112603,학교가자,17,35.3322369,126.7814088
전라남도 함평군 함평읍 신기산길 22,"한식,비빔밥",,16909979,전주식당,1,35.0659000,126.5191267
전라남도 함평군 함평읍 시장길 96,"한식,비빔밥","육회비빔밥,선지국,한우,친절한,신선한",11710226,화랑식당,2,35.0644332,126.5233124
,"음식점,양식","경양식,왕돈가스,레스토랑,드라이브,짬뽕",17242651,그냥경양식,3,34.4843074,126.2637564
전라남도 진도군 진도읍 남동1길 66,"음식점,한식","꽃게,성게비빔밥,게살비빔밥,싱싱한,간장게장",17245271,신호등회관,4,34.4805124,126.2654568
전라남도 진도군 의신면 초평길 54 모도상회,"음식점,카페,디저트",,1670001307,모도상회,5,34.4160057,126.3372362
전라남도 진도군 진도읍 진도대로 7141,"음식점,한식",,1930083246,화우정,6,34.4784624,126.2647963
전라남도 진도군 의신면 초평길 64,"한식,낙지요리","낙지볶음,비빔밥,tv방영",21198107,용천식당,7,34.4154730,126.3364290
전라남도 진도군 진도읍 옥주길 28,"음식점,카페,디저트",,1305738156,하이진도,8,34.4833656,126.2650978
경상북도 포항시 남구 인덕로8번길 3,"한식,매운탕,해물탕",메기매운탕,15068930,장가네매운탕,9,35.9859516,129.3979650
경상북도 포항시 남구 인덕로16번길 11,"중식,중식당",,15068822,가화만사성,10,35.9866696,129.3986288
경상북도 포항시 남구 인덕로8번길 13,"한식,곰탕,설렁탕",,921583053,장수촌꼬리곰탕,11,35.9860175,129.3988102
경상북도 포항시 남구 오천읍 철강로 663,"한식,해물,생선요리",,36825694,월성매운탕,12,35.9638688,129.3989209
경상북도 포항시 남구 연일읍 철강로41번길 23,"한식,찜닭",,1047228035,앗싸마늘닭 연일점,13,35.9933610,129.3484989
,"한식,매운탕,해물탕",,12954668,대구식당,14,35.9928454,129.3588141
전라남도 완도군 완도읍 장보고대로 195 1층 coffee’s up ,"음식점,카페,디저트",,1052327830,커피스업,17,34.3180871,126.7479755
전라남도 완도군 완도읍 개포로62번길 9-10,"음식점,한식",,1714968134,대박집,18,34.3172534,126.7456877
전라남도 장성군 장성읍 단풍로 492,"음식점,한식",,11704127,등나무집,18,35.3423093,126.8163838
전라남도 장성군 북하면 단풍로 1122 어램프,"카페,디저트,카페","카페,돈가스,팥빙수,오므라이스,주스",16981572,어램프,19,35.3699247,126.8603970
전라남도 함평군 함평읍 시장길 112,"한식,소고기구이","육회비빔밥,선지국,한우,신선한,고추장",11819258,대흥식당,3,35.0649957,126.5228575
전라남도 함평군 함평읍 함평천우길 52,"음식점,카페,디저트","딸기케이크,딸기타르트,디저트카페,아기자기,나들이",21806955,키친205,4,35.0612145,126.5244397
전라남도 함평군 대동면 대동길 101 녹유원,"음식점,카페,디저트",,1379945867,녹유원,5,35.0721930,126.5390689
전라남도 함평군 함평읍 함평천우길 54,"한식,해장국","국밥,곱창전골,육회비빔밥,시장,선지국",33878718,장안식당,6,35.0609134,126.5245318
전라남도 함평군 함평읍 중앙길 205 1층 카페엘림,"음식점,카페,디저트",,1205281840,카페엘림,7,35.0648397,126.5164079
전라남도 함평군 엄다면 엄다길 62,"중식,중식당","짬뽕,간짜장,짜장면,탕수육",16921316,선미식당,8,35.0096699,126.5167579
전라남도 진도군 임회면 헌복동길 14,"음식점,한식",,1397927142,찻집작은갤러리,9,34.3918643,126.2598424
전라남도 진도군 진도읍 서문길 1,"음식점,카페,디저트",,31969018,카페도캐,10,34.4845295,126.2623093
전라남도 진도군 진도읍 남동1길 12-5,"음식점,한식",,1704346068,묵은지,11,34.4811685,126.2596165
전라남도 진도군 진도읍 왕온로 141,"한식,매운탕,해물탕",,1954882789,해담,12,34.4738978,126.2644312
전라남도 진도군 의신면 의신사천길 26,"카페,디저트,카페",,1843223830,구름숲아토리,13,34.4657546,126.2978024
전라남도 진도군 지산면 세방낙조로 146,"음식점,아시아음식",,1100526815,진도 홍주칵테일,14,34.4405620,126.1049566
경상북도 포항시 남구 인덕로 17-7,"한식,백숙,삼계탕",,21791696,우성삼계탕,15,35.9865855,129.3971490
경상북도 포항시 남구 인덕로 65,"음식점,한식",,895239111,이뜨락,16,35.9908865,129.3972288
경상북도 포항시 남구 동해안로 6303,"양식,햄버거",,1351778765,버거킹 포항철강단지SK점,17,36.0028501,129.3811573
경상북도 포항시 남구 연일읍 동문로 21,"중식,중식당",,31007536,황금성,18,35.9919338,129.3514620
경상북도 포항시 남구 연일읍 동문로40번길 3,"한식,생선구이","고등어조림,생선구이,추어탕,데이트,옥돔구이",33788352,미세스고등어포항추어탕 2호점,19,35.9935209,129.3523245
경상북도 포항시 남구 오천읍 중원로 93-2,"한식,소고기구이","한우,육회비빔밥,호박식혜,신선한,냉면",67370331,마굿간한우셀프식당,20,35.9757132,129.3971971
전라남도 완도군 완도읍 해변공원로 117,"한식,생선회","전복구이,싱싱한,전복물회,전복죽,매운탕",16988245,신지횟집,19,34.3238970,126.7479890
전라남도 완도군 완도읍 해변공원로 33 1~2층,"한식,전복요리",,1122623207,상화식당,20,34.3172343,126.7516108
전라남도 장성군 북하면 백양로 1115-7,"한식,두부요리","손두부,청국장,한정식,단풍구경,보쌈",11582615,단풍두부,20,35.4262653,126.8783092
전라남도 함평군 함평읍 중앙길 96-7,"한식,비빔밥","육회비빔밥,한우,선지국,싱싱한",35678384,초록식당,9,35.0643451,126.5220792
전라남도 함평군 함평읍 시장길 110 cafe in,"음식점,카페,디저트",,1589949439,카페인,10,35.0649074,126.5229484
전라남도 함평군 학교면 둔기길 59-2,"음식점,카페,디저트",,1532147049,함평천지몽베르,11,35.0230363,126.5459615
전라남도 진도군 진도읍 동외1길 50,"음식점,한식",,1602348294,우림,15,34.4823949,126.2729983
전라남도 진도군 군내면 만금길 112-41,"음식점,양식",,1955555584,진도타워 레스토랑,16,34.5660262,126.3024756
전라남도 진도군 의신면 송군길 3-6,"음식점,야식",,1051656671,마법주방,17,34.4049006,126.3274382
전라남도 진도군 진도읍 남동1길 57-8,"음식점,한식",,1200859757,뱃고동,18,34.4813545,126.2649053
전라남도 진도군 지산면 세방낙조로 131 해비치,"음식점,카페,디저트",,1938714668,해비치,19,34.4394747,126.1014668
전라남도 함평군 함평읍 함영로 1348 옥당기사식당,"한식,백반,가정식","기사식당,백반,한식뷔페,간장게장,비빔밥",31131090,옥당기사식당,12,35.0860540,126.5006040
전라남도 함평군 월야면 월야월봉길 61-6,"한식,장어,먹장어요리",,1410636095,월야88민물장어,13,35.1635625,126.6256251
전라남도 함평군 손불면 석산로 68,"음식점,한식",,16917935,신흥상회,14,35.1005242,126.4651606
전라남도 함평군 함평읍 시장길 32,"한식,비빔밥","육회비빔밥,한우,선지국,신선한,고추장",11734246,목포식당,15,35.0642433,126.5227955
전라남도 함평군 대동면 대동길 5-60,"한식,백반,가정식",,1881077653,휘목원,16,35.0699593,126.5300692
전라남도 함평군 해보면 해삼로 367,"한식,육류,고기요리",,1194105592,해월축산food시스템,17,35.1815408,126.6050224
전라남도 해남군 해남읍 구교2길 2,"음식점,한식","주물럭,김치찌개,백반,제육볶음,전복",12036317,소망식당,1,34.5761948,126.5945381
전라남도 해남군 산이면 관광레저로 1673,"한식,순대,순댓국","순대국밥,암뽕순대,젓갈",20128114,신창손순대국밥,2,34.6931723,126.3561072
전라남도 해남군 해남읍 읍내길 20-8 천일식당,"한식,한정식","떡갈비정식,한정식,불고기,나들이,시장",13181349,천일식당,3,34.5706344,126.5993883
전라남도 해남군 해남읍 읍내길 8 해남고구마빵 피낭시에,"카페,디저트,베이커리","타르트,케이크",11726696,해남고구마빵 피낭시에,4,34.5709193,126.5988395
전라남도 해남군 해남읍 중앙2로 10,"음식점,카페,디저트",,1237822392,다미당,5,34.5714898,126.5984566
전라남도 화순군 화순읍 안양산로 72,"한식,육류,고기요리","숯불구이,닭구이,목장,신선한,육회",17239125,오케이사슴목장가든,1,35.0708591,126.9993488
전라남도 화순군 화순읍 서양로 374-7,"음식점,양식",,1120392842,황금독수리,2,35.0656346,126.9991084
전라남도 화순군 화순읍 부처샘길 1-7,"음식점,한식","해물칼국수,얼큰칼국수,바지락,친절한,나들이",36383569,화순집,3,35.0673890,126.9906728
전라남도 화순군 화순읍 학포로 2641-23 오펜스part2,"음식점,카페,디저트",,1239561475,오펜스part2,4,35.0447360,126.9608148
전라남도 화순군 화순읍 안양산로 616-2,"카페,디저트,카페",,1077641130,수만리커피,5,35.0905710,127.0195984
전라남도 진도군 진도읍 고막매길 2 가마솥기사뷔페,"음식점,한식",,553042480,가마솥기사뷔페,20,34.4792102,126.2552610
전라남도 함평군 해보면 용천사길 102-8,"한식,닭요리",,16926089,시골집,18,35.1758601,126.5380768
전라남도 함평군 함평읍 중앙길 54-13,"한식,백반,가정식",,33009355,선유식당,19,35.0629748,126.5236937
전라남도 함평군 함평읍 장군로 1039,"한식,곱창,막창,양",,1920534017,손맛불맛곱창,20,35.0688732,126.5001744
전라남도 해남군 송지면 땅끝마을길 38-7 땅끝바다횟집1F,"한식,생선회",,1613656199,땅끝바다횟집,6,34.2996018,126.5272005
전라남도 해남군 해남읍 북부순환로 215 105호,"음식점,한식",,1426873249,구교리,7,34.5773438,126.5893994
전라남도 해남군 송지면 땅끝마을길 38-7 종가집한정식2F,"한식,한정식","한정식,전복구이,돌게장,고급지게,경치",16819817,종가집한정식,8,34.2996018,126.5272005
전라남도 화순군 화순읍 진각로 175 1층,"음식점,카페,디저트",,1173656357,블루웨일,6,35.0668680,126.9873204
전라남도 화순군 화순읍 도서관길 14,"음식점,양식","리조또,크림파스타,화덕피자,고급스러운,데이트",84870731,포르코로쏘,7,35.0617435,126.9821148
전라남도 화순군 화순읍 대교로 87,"음식점,카페,디저트",,1806883303,포레스트96,8,35.0636533,126.9887341
전라남도 화순군 화순읍 연양1길 28,"음식점,카페,디저트",,1281274283,카페아더맨,9,35.0416038,126.9654597
전라남도 화순군 화순읍 칠충로 162,"한식,육류,고기요리",,17225205,화성식육식당,10,35.0628387,126.9849125
전라남도 화순군 화순읍 한고을길 8-1,"일식,일식당",,1207332170,포테이블,11,35.0560072,126.9745509
"경상북도 경산시 청운1로 12-2 1층, 연화반점","중식,중식당",,1913895479,연화반점,1,35.8374016,128.7522202
경상북도 경산시 대학로61길 12-3 1층 MONELLO,"음식점,이탈리아음식",,1144851641,MONELLO,2,35.8392306,128.7546142
경상북도 경산시 백자로 76,"일식,덮밥","간장새우밥,초밥,덮밥,초콜릿",187336065,소루,3,35.8122787,128.7556983
경상북도 경산시 와촌면 갓바위로 550 카페 803,"카페,디저트,카페",,1062799745,Cafe.803,4,35.9845067,128.7513030
경상북도 경산시 남산면 반지길 190,"카페,디저트,베이커리",,1810854060,두낫디스터브 반곡점,5,35.7806566,128.8050576
경상북도 경산시 청운1로 5,"음식점,양식",,1097311307,상술,6,35.8375991,128.7512537
경상북도 경주시 포석로1095번길 2-1,"음식점,한식",,1589712948,황리단또바기,1,35.8389506,129.2095551
경상북도 경주시 탑리3길 2,"분식,김밥","우엉김밥,황남빵,야시장,고즈넉한,야경투어",21701372,교리김밥 본점,2,35.8216917,129.2107760
경상북도 경주시 사정로57번길 13 온천집,"음식점,한식",,1624966454,온천집,3,35.8377804,129.2091300
경상북도 경주시 사정로 47-2,"일식,일식당",,1708773831,온센 경주점,4,35.8367171,129.2084019
경상북도 경주시 포석로 1058-1,"일식,일식당",,1614701657,료미,5,35.8356370,129.2097548
경상북도 경주시 금성로 218 A동 107호,"음식점,핫도그",,1296818605,이쁜여우핫도그,6,35.8369331,129.2073254
전라남도 해남군 송지면 땅끝마을길 52 동산회관,"음식점,한식",,741825813,바다동산,9,34.2993287,126.5272071
전라남도 해남군 해남읍 북부순환로 142 바우하우스142,"카페,디저트,카페","카페,솜사탕,피자,파스타",19713800,바우하우스142,10,34.5752491,126.5969614
전라남도 해남군 산이면 관광레저로 1707,"한식,기사식당",,1731797175,우리기사식당,11,34.6936417,126.3596855
전라남도 화순군 화순읍 대리길 5,"음식점,카페,디저트","브런치카페,치즈케이크,파니니,데이트,크림파스타",37699575,브런치카페서로,12,35.0590862,126.9811121
전라남도 화순군 화순읍 진각로 154,"한식,한정식","보리굴비,한정식,홍어,튀김,탕수육",11867938,수림정,13,35.0647500,126.9873900
,"카페,디저트,카페",,1757882013,투썸플레이스 화순동구리호수공원점,14,35.0790767,126.9856214
경상북도 경산시 하양읍 하양로 69 크레용빌,"분식,떡볶이","고기뷔페,삼겹살,닭갈비,샐러드바,치킨",36827211,태양이네무지개식당,7,35.9114581,128.8160489
경상북도 경산시 계양로 177 2층,"음식점,카페,디저트",,1719575893,카페홈,8,35.8315759,128.7489654
경상북도 경산시 대학로61길 24 J하우스,"카페,디저트,베이커리","딸기타르트,딸기케이크,바게트빵,편안한,신선한",37896583,그리다빵 본점,9,35.8397814,128.7535426
